	TEM-126	TEM-72	TEM-59	TEM-34	TEM-7	TEM-132	TEM-47	TEM-16	TEM-102	TEM-116	TEM-109	TEM-43	TEM-87	TEM-183	TEM-198	TEM-195	TEM-78	TEM-121	TEM-138	TEM-206	TEM-92	TEM-158	TEM-91	TEM-11	TEM-67	TEM-17	TEM-207	TEM-176	TEM-148	TEM-166	TEM-1	TEM-112	TEM-155	TEM-122	TEM-214	TEM-71	TEM-33	TEM-2	TEM-182	TEM-22	TEM-151	TEM-128	TEM-191	TEM-188	TEM-84	TEM-52	TEM-95	TEM-133	TEM-106	TEM-107	TEM-187	TEM-110	TEM-73	TEM-145	TEM-201	TEM-21	TEM-89	TEM-162	TEM-10	TEM-120	TEM-159	TEM-205	TEM-213	TEM-192	TEM-30	TEM-217	TEM-6	TEM-55	TEM-171	TEM-26	TEM-113	TEM-83	TEM-68	TEM-163	TEM-142	TEM-42	TEM-185	TEM-63	TEM-49	TEM-152	TEM-125	TEM-88	TEM-137	TEM-96	TEM-153	TEM-209	TEM-29	TEM-28	TEM-136	TEM-118	TEM-20	TEM-169	TEM-79	TEM-186	TEM-90	TEM-156	TEM-146	TEM-129	TEM-54	TEM-134	TEM-219	TEM-178	TEM-144	TEM-114	TEM-45	TEM-104	TEM-141	TEM-177	TEM-93	TEM-149	TEM-193	TEM-124	TEM-85	TEM-15	TEM-40	TEM-216	TEM-157	TEM-199	TEM-75	TEM-160	TEM-168	TEM-130	TEM-81	TEM-194	TEM-197	TEM-139	TEM-117	TEM-80	TEM-211	TEM-143	TEM-135	TEM-115	TEM-184	TEM-101	TEM-53	TEM-127	TEM-19	TEM-12	TEM-48	TEM-164	TEM-147	TEM-131	TEM-8	TEM-3	TEM-94	TEM-82	TEM-70	TEM-86	TEM-208	TEM-150	TEM-167	TEM-76	TEM-154	TEM-105	TEM-190	TEM-111	TEM-215	TEM-24	TEM-189	TEM-57	TEM-123	TEM-108	TEM-60	TEM-196	TEM-4	TEM-220	TEM-231	TEM-232	TEM-233	TEM-227	TEM-181	TEM-228	TEM-229	TEM-230	TEM-5	TEM-9	TEM-31	TEM-32	TEM-35	TEM-36	TEM-37	TEM-39	TEM-210	TEM-212	TEM-224	TEM-225	TEM-226	TEM-234	TEM-235	TEM-236	TEM-237	TEM-238	TEM-240	TEM-241	TEM-242	TEM-243	TEM-98	TEM-99
TEM-20	10	5	31	11	79	13	8	8	20	11	12	10	8	10	11	14	8	12	6	11	5	13	9	7	8	12	11	11	11	11	9	9	10	10	11	5	11	6	13	4	9	11	6	6	6	8	11	9	10	10	7	7	10	12	12	4	28	17	12	6	7	8	6	112	11	11	11	10	10	11	6	8	9	11	7	20	8	9	8	9	12	10	8	10	9	10	7	12	13	79	0	8	12	11	10	10	11	9	10	7	11	27	12	9	7	12	10	11	8	7	20	16	9	10	9	12	13	16	80	7	10	13	11	23	10	8	101	12	7	11	9	8	9	8	7	11	4	6	7	12	11	10	7	6	6	11	11	10	11	10	8	11	11	11	8	8	11	12	11	10	12	17	15	12	7	10	10	12	15	8	10	11	12	12	13	9	11	9	12	12	12	8	12	6	8	8	11	11	9	9	10	10	8	8	11	13	14	15
TEM-169	8	13	35	6	83	9	12	12	16	9	8	8	14	8	7	18	10	14	12	7	13	7	9	11	12	12	7	7	7	7	7	9	10	6	7	11	5	10	9	10	12	7	10	12	10	10	7	11	8	10	11	11	6	9	8	10	34	15	8	10	11	11	7	108	7	7	9	6	8	9	14	11	13	7	13	26	7	13	14	12	13	10	12	8	9	6	3	8	9	83	8	0	8	7	8	8	9	13	8	13	9	32	8	13	10	8	6	15	10	13	24	14	13	8	7	8	11	22	84	10	8	15	7	27	10	14	101	8	15	7	7	10	13	14	11	7	10	10	13	8	7	14	13	12	14	8	7	14	7	8	14	7	7	7	8	12	7	12	7	6	16	13	19	8	13	8	8	8	11	14	8	7	10	8	9	13	7	7	6	7	8	9	6	10	14	10	9	7	7	9	8	9	8	12	9	9	12	11
TEM-79	4	11	39	3	86	5	8	10	12	5	6	6	12	4	3	16	10	11	10	3	11	5	7	9	9	8	3	3	3	3	3	5	8	4	3	9	3	8	5	14	11	3	8	10	8	6	3	9	4	6	15	9	5	7	4	14	38	11	4	8	9	13	9	111	2	3	5	4	4	5	12	10	9	5	11	30	8	11	12	11	14	6	10	6	7	4	7	4	7	86	12	8	0	3	4	4	5	9	4	11	3	30	4	11	9	4	4	13	6	11	22	10	11	4	5	4	7	20	87	9	4	11	5	25	6	10	104	6	13	3	3	8	11	12	9	3	8	8	11	4	5	12	11	10	12	5	3	12	3	4	12	3	5	3	10	10	3	10	5	4	14	11	17	4	11	4	4	4	9	12	4	3	6	4	5	11	2	5	4	4	4	10	4	8	12	8	5	3	5	7	4	6	6	10	5	7	8	8
TEM-186	3	10	38	2	85	4	7	9	11	6	5	5	11	5	2	15	9	11	9	2	10	4	6	8	9	9	2	2	2	2	2	6	7	3	2	8	2	7	4	13	10	2	7	9	7	7	2	8	3	5	14	8	5	6	3	13	37	12	3	7	8	14	10	110	2	2	6	3	5	6	11	9	8	4	10	29	7	10	11	10	13	5	9	5	6	3	6	3	6	85	11	7	3	0	5	5	6	8	5	10	4	29	3	10	8	3	3	12	7	10	21	9	10	3	4	3	8	19	86	8	5	10	6	24	7	9	103	7	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	6	2	11	2	5	11	2	6	2	9	9	2	9	6	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	2	4	3	3	3	9	3	7	11	7	4	2	4	6	5	5	5	9	4	6	9	8
TEM-90	6	9	37	5	85	7	8	8	14	3	6	6	10	2	5	14	8	10	8	5	9	7	5	7	8	6	5	5	5	5	3	3	6	4	5	7	5	6	7	12	9	5	6	8	6	4	5	7	6	8	13	7	4	6	6	12	36	9	6	6	7	11	7	112	5	5	3	4	2	3	10	8	9	5	9	28	6	9	10	9	12	8	8	4	5	4	7	6	7	85	10	8	4	5	0	2	3	9	2	9	3	28	6	9	7	6	4	11	4	9	20	12	9	6	3	6	5	18	86	7	2	11	3	23	4	10	103	4	11	5	5	6	9	10	7	5	6	6	9	6	5	10	9	8	10	3	5	10	5	2	10	5	3	5	8	8	5	8	3	4	12	11	15	6	9	6	2	6	9	10	2	5	4	6	7	9	5	5	6	6	6	8	6	6	10	6	7	5	3	5	2	6	4	8	7	7	6	9
TEM-156	6	9	37	5	85	7	8	8	14	3	6	6	10	2	5	14	8	10	8	5	9	7	5	7	8	6	5	5	5	5	3	3	6	4	5	7	5	6	7	12	9	5	6	8	6	4	5	7	6	8	13	7	4	6	6	12	36	9	6	6	7	11	7	112	5	5	3	4	2	3	10	8	9	5	9	28	6	9	10	9	12	8	8	4	5	4	7	6	7	85	10	8	4	5	2	0	3	9	2	9	3	28	6	9	7	6	4	11	4	9	20	12	9	6	3	6	5	17	86	7	2	11	3	23	4	10	103	4	11	5	5	6	9	10	7	5	6	6	9	6	5	10	9	8	10	3	5	10	5	2	10	5	3	5	8	8	5	8	3	4	12	11	15	6	9	6	2	6	9	10	2	5	4	6	7	9	5	5	6	6	6	8	6	6	10	6	7	5	3	5	2	6	4	8	7	7	6	9
TEM-146	7	10	38	6	86	8	9	9	15	4	7	7	11	3	6	15	9	11	9	6	10	8	6	8	9	7	6	6	6	6	4	4	7	5	6	8	6	7	8	13	10	6	7	9	7	5	6	8	7	9	14	8	5	5	7	13	37	10	7	7	8	12	8	113	6	6	4	5	3	4	11	9	10	6	10	29	7	10	11	10	13	9	9	5	6	5	8	7	8	86	11	9	5	6	3	3	0	10	2	10	4	29	7	10	8	7	5	12	5	10	21	13	10	7	4	7	6	19	87	8	3	12	4	24	5	11	104	5	12	6	6	7	10	11	8	6	7	7	10	7	6	11	10	9	11	4	6	11	6	3	11	6	4	6	9	9	6	9	4	5	13	12	16	7	10	7	3	7	10	11	3	6	5	7	8	10	6	6	7	7	7	9	7	7	11	7	8	6	4	6	3	7	5	9	8	8	7	10
TEM-129	9	6	34	8	79	10	7	3	17	10	7	9	6	9	8	12	7	5	5	8	6	8	9	4	5	9	8	8	8	8	6	10	5	9	8	6	8	3	10	7	8	8	5	7	5	9	8	4	7	9	12	6	9	11	9	7	31	16	7	7	8	11	11	116	8	8	8	9	9	6	5	7	8	10	6	25	7	6	9	8	9	9	5	9	8	9	12	9	10	83	9	13	9	8	9	9	10	0	9	4	8	27	8	4	6	9	9	6	11	4	18	13	6	7	8	9	12	13	84	4	9	4	10	22	9	3	105	11	8	7	8	7	6	7	4	8	5	3	8	9	10	7	2	3	7	10	8	7	8	9	7	8	8	8	7	5	8	5	10	9	11	16	8	9	6	9	9	7	14	5	9	8	11	9	8	4	8	10	9	9	9	7	9	5	5	9	8	8	8	9	9	9	9	5	6	12	13	14
TEM-54	6	9	37	5	85	7	8	8	14	3	6	6	10	2	5	14	8	10	8	5	9	7	5	7	8	6	5	5	5	5	3	3	6	4	5	7	5	6	7	12	9	5	6	8	6	4	5	7	6	8	13	7	4	5	6	12	36	9	6	6	7	11	7	112	5	5	3	4	2	3	10	8	9	5	9	28	6	9	10	9	12	8	8	4	5	4	7	6	7	85	10	8	4	5	2	2	2	9	0	9	3	28	6	9	7	6	4	11	4	9	20	12	9	6	3	6	5	18	86	7	2	11	3	23	4	10	103	4	11	5	5	6	9	10	7	5	6	6	9	6	5	10	9	8	10	3	5	10	5	2	10	5	3	5	8	8	5	8	3	4	12	11	15	6	9	6	2	6	9	10	2	5	4	6	7	9	5	5	6	6	6	8	6	6	10	6	7	5	3	5	2	6	4	8	7	7	6	9
TEM-134	11	4	34	10	82	10	7	1	19	10	7	7	7	9	10	13	7	7	3	10	4	12	10	2	5	9	10	10	10	10	8	8	7	9	10	4	10	3	12	5	6	10	5	5	5	7	10	6	9	7	10	6	9	11	11	5	29	16	11	5	8	13	11	117	10	10	6	9	9	8	3	7	8	10	4	23	7	8	7	6	11	9	7	9	8	9	10	9	12	82	7	13	11	10	9	9	10	4	9	0	10	26	11	6	6	11	9	8	9	6	19	15	8	7	8	11	12	11	83	4	9	8	10	22	7	3	106	11	6	10	10	5	8	5	6	10	3	5	6	11	8	9	2	1	5	10	10	9	10	9	5	10	10	10	7	5	10	7	10	9	9	16	10	11	4	11	9	11	14	3	9	10	11	11	12	6	10	10	11	11	11	7	11	5	7	7	8	10	8	10	9	11	9	3	10	12	13	14
TEM-219	5	10	38	4	85	6	7	9	13	4	5	7	11	3	4	15	9	11	9	4	10	6	6	8	9	7	4	4	4	4	2	4	7	5	4	8	4	7	6	13	10	4	7	9	7	5	4	8	5	7	14	8	5	7	5	13	37	10	5	7	8	12	8	112	4	4	4	5	3	4	11	9	8	6	10	29	7	10	11	10	13	7	9	5	6	5	8	5	8	85	11	9	3	4	3	3	4	8	3	10	0	29	5	10	8	5	5	12	5	10	21	11	10	5	4	5	6	19	86	8	3	10	4	24	5	9	103	5	12	4	4	7	10	11	8	4	7	7	10	5	6	11	10	9	11	4	4	11	4	3	11	4	4	4	9	9	4	9	4	5	13	12	16	5	10	5	3	5	10	11	3	4	5	5	6	10	4	6	5	5	5	9	5	7	11	7	6	4	4	6	3	5	5	9	6	8	7	10
TEM-178	30	26	49	29	97	31	27	26	38	29	30	30	28	28	29	32	26	30	25	29	26	31	29	25	26	30	29	29	29	29	27	28	28	28	29	24	29	24	31	29	27	29	24	25	24	29	28	27	30	31	31	25	28	30	30	29	48	35	30	25	27	34	30	130	29	29	29	28	28	29	27	26	28	29	26	45	26	29	27	27	30	31	26	28	29	28	31	30	31	97	27	32	30	29	28	28	29	27	28	26	29	0	30	27	25	30	28	31	29	27	38	36	27	29	27	28	31	35	98	25	28	31	29	41	29	27	119	30	28	29	29	26	29	27	25	29	23	24	26	30	29	30	26	25	27	29	29	28	29	28	27	29	29	29	26	26	29	30	29	28	31	35	33	30	26	30	28	30	33	27	28	29	30	30	31	27	29	29	30	30	30	26	30	24	28	29	30	29	27	29	28	30	28	26	31	31	32	33
TEM-144	4	9	39	3	85	3	6	10	12	7	6	6	10	6	3	14	10	9	10	3	11	4	3	9	10	10	3	3	3	3	3	7	5	4	3	7	3	8	5	14	11	3	6	8	8	8	3	8	4	6	15	9	6	7	4	14	38	13	1	8	9	14	11	111	3	3	7	4	6	6	12	10	7	5	11	28	8	10	10	9	13	6	7	6	7	4	7	2	4	86	12	8	4	3	6	6	7	8	6	11	5	30	0	8	9	4	4	10	6	10	20	10	8	4	5	4	9	20	87	9	6	10	7	25	8	10	104	8	13	1	3	8	10	10	8	3	8	7	9	4	5	11	10	10	12	7	3	9	3	6	12	3	6	3	10	10	3	7	5	4	14	11	16	4	11	4	6	3	9	12	6	3	8	4	2	10	3	5	4	4	4	10	4	8	11	8	5	3	5	5	6	6	6	10	4	7	10	9
TEM-114	11	4	34	10	80	10	7	5	19	10	11	11	8	9	10	12	7	3	7	10	8	10	7	4	5	11	10	10	10	10	8	10	3	9	10	4	10	3	12	9	8	10	3	5	5	11	10	6	11	13	12	6	9	11	11	9	33	16	7	7	8	13	11	117	10	10	10	9	9	8	7	7	8	10	8	23	7	8	7	6	9	13	3	9	10	9	12	9	6	84	9	13	11	10	9	9	10	4	9	6	10	27	8	0	6	11	9	4	9	6	18	17	4	11	8	11	12	15	85	4	9	6	10	22	11	7	106	11	10	9	10	7	8	5	4	10	5	3	6	11	10	7	4	5	9	10	10	3	10	9	9	10	8	10	7	7	10	3	8	9	13	16	10	11	8	11	9	9	14	7	9	10	11	11	6	6	10	10	11	11	11	7	11	5	7	11	12	10	8	9	9	11	9	5	10	12	13	14
TEM-45	9	6	34	7	82	10	7	5	17	8	8	9	7	7	8	11	4	9	5	8	6	9	8	4	5	9	8	8	8	8	6	8	7	5	8	4	7	3	9	9	5	8	3	5	3	9	8	6	9	11	10	4	6	9	9	9	33	14	9	5	6	13	9	114	8	8	8	7	7	8	7	1	7	6	6	25	4	8	7	5	8	11	5	7	8	7	10	9	10	82	7	10	9	8	7	7	8	6	7	6	8	25	9	6	0	9	7	10	9	6	17	14	6	9	6	9	10	15	83	3	7	10	7	20	9	7	103	8	7	8	8	5	8	7	4	8	3	3	6	9	8	9	6	5	7	5	8	7	8	7	7	8	7	8	4	5	8	9	7	7	10	14	12	9	6	9	7	9	11	7	7	8	9	9	10	6	8	8	8	8	9	4	8	3	7	9	10	8	6	8	7	9	7	5	10	10	11	12
TEM-104	4	11	39	3	84	5	8	10	12	7	6	6	12	6	3	16	10	12	10	3	11	5	7	9	10	10	3	3	3	3	3	7	8	4	3	9	3	8	5	14	11	3	8	10	8	8	3	9	4	6	15	9	6	7	4	14	38	13	4	8	9	15	11	109	3	3	7	4	6	7	12	10	9	5	11	30	8	11	12	11	14	6	10	6	7	4	7	4	7	84	12	8	4	3	6	6	7	9	6	11	5	30	4	11	9	0	4	13	8	11	22	10	11	4	5	4	9	20	85	9	6	11	7	25	8	10	102	8	13	3	3	8	11	8	9	3	8	8	11	4	5	12	11	10	12	7	3	12	3	6	12	3	7	3	10	10	3	10	7	4	14	11	17	4	11	4	6	4	9	12	6	3	8	4	5	11	3	5	4	4	4	10	4	8	12	8	5	3	5	7	6	6	6	10	5	7	10	9
TEM-141	4	9	37	3	85	5	8	8	12	5	6	4	10	4	3	14	8	10	8	3	9	5	5	7	8	8	3	3	3	3	3	5	6	2	3	7	3	6	5	12	9	3	6	8	6	6	3	7	4	6	13	7	4	5	4	12	36	11	4	6	7	13	9	110	3	3	5	2	4	5	10	8	9	3	9	28	6	9	10	9	12	6	8	4	5	2	5	4	5	85	10	6	4	3	4	4	5	9	4	9	5	28	4	9	7	4	0	11	6	9	20	10	9	4	3	4	7	18	86	7	4	11	5	23	6	10	103	6	11	3	3	6	9	10	7	3	6	6	9	4	3	10	9	8	10	5	3	10	3	4	10	3	5	3	8	8	3	8	5	2	12	9	15	4	9	4	4	4	7	10	4	3	6	4	5	9	3	3	4	4	4	8	4	6	10	6	5	3	3	5	4	6	4	8	5	5	8	7
TEM-177	11	6	38	12	83	12	11	7	21	12	11	9	6	11	12	16	11	3	9	12	6	12	7	8	9	11	12	12	12	12	10	12	5	11	12	8	12	7	14	11	12	12	7	9	9	9	12	6	9	11	16	10	11	13	13	11	35	18	9	9	8	11	13	118	12	12	10	11	11	8	7	11	12	12	10	27	9	6	11	10	13	11	7	11	8	11	14	11	8	87	11	15	13	12	11	11	12	6	11	8	12	31	10	4	10	13	11	0	9	6	22	13	8	11	10	13	14	17	88	8	11	6	12	26	11	9	107	13	8	11	10	9	4	9	8	12	9	7	10	13	12	5	6	7	9	12	12	7	12	11	11	12	10	12	11	9	12	3	10	11	13	18	12	13	10	11	11	11	16	9	11	12	13	13	8	8	12	10	13	13	13	11	13	9	5	9	12	12	10	9	11	11	9	9	8	14	15	16
TEM-93	6	5	39	7	87	7	6	10	16	5	8	6	10	4	7	16	10	10	8	7	7	9	3	9	10	8	7	7	7	7	5	3	6	6	7	5	7	8	9	12	11	7	6	6	8	2	7	9	6	6	15	9	6	8	8	12	36	11	6	6	7	11	9	114	7	7	5	6	4	5	8	10	7	7	9	26	8	9	8	9	14	6	8	6	5	6	9	6	7	87	8	10	6	7	4	4	5	11	4	9	5	29	6	9	9	8	6	9	0	9	22	12	9	6	5	8	7	18	88	9	4	13	5	25	4	10	105	6	9	7	5	8	9	8	9	7	6	8	7	8	7	10	9	8	8	5	7	10	7	4	10	7	5	7	10	10	7	8	3	6	12	13	17	8	9	6	4	8	11	10	4	7	6	8	7	11	7	5	8	8	8	10	8	8	10	4	7	7	5	5	4	6	4	10	7	9	8	11
TEM-149	9	6	36	10	82	12	9	5	19	10	9	7	4	9	10	12	7	7	5	10	4	10	7	6	7	9	9	10	10	10	8	10	7	9	10	6	10	5	12	9	8	10	5	7	5	7	10	4	7	9	12	6	9	11	11	9	33	16	9	7	6	9	11	117	10	10	8	9	9	6	5	7	10	10	6	27	7	4	9	8	9	9	4	9	6	9	12	11	10	84	7	13	11	10	9	9	10	4	9	6	10	27	10	6	6	11	9	6	9	0	18	13	6	9	8	11	12	15	85	6	9	8	10	22	9	7	106	11	6	9	8	7	4	9	4	10	5	3	8	11	10	5	4	5	5	10	10	7	10	9	7	10	8	10	7	5	10	7	10	9	11	16	10	11	6	9	9	9	14	7	9	10	11	11	10	4	10	8	11	11	11	7	11	5	3	7	10	10	8	7	9	9	7	7	6	12	13	14
TEM-193	22	19	47	21	94	23	20	18	29	21	22	22	18	20	21	10	18	21	18	21	19	22	19	17	18	22	21	21	19	21	19	21	19	20	21	17	21	16	23	22	19	21	16	18	16	22	21	18	22	24	23	17	20	22	22	22	46	27	21	18	19	25	22	128	21	21	21	20	20	20	20	18	21	21	19	38	18	20	20	19	21	24	17	20	21	20	23	22	22	95	20	24	22	21	20	20	21	18	20	19	21	38	20	18	17	22	20	22	22	18	0	28	18	22	19	22	23	28	96	17	20	22	21	21	22	20	117	22	21	19	21	18	20	20	16	21	16	15	19	22	21	21	18	18	20	21	21	19	21	20	20	21	20	21	18	18	21	21	21	20	24	27	24	22	19	22	20	21	25	20	20	21	22	22	22	18	21	21	22	22	22	18	22	16	19	22	23	21	19	19	20	22	20	18	22	23	24	25
TEM-124	8	15	45	9	91	11	14	14	18	13	10	8	12	12	9	22	16	16	14	9	11	11	11	15	16	14	9	9	9	9	9	13	14	9	9	15	9	14	10	18	17	9	14	16	14	10	9	13	6	8	21	15	12	13	10	18	42	19	10	14	13	17	17	114	9	9	11	10	12	11	14	15	14	10	15	36	14	13	18	17	20	8	16	12	9	10	13	10	13	91	16	14	10	9	12	12	13	13	12	15	11	36	10	17	14	10	10	13	12	13	28	0	17	8	11	10	15	24	92	15	12	15	13	31	12	14	107	14	12	9	7	14	11	18	15	9	14	14	17	10	11	14	15	14	14	12	9	18	9	12	16	9	13	9	16	14	9	14	13	10	6	17	21	10	15	8	12	10	11	16	12	9	14	10	11	15	9	9	10	10	10	16	10	14	12	10	9	9	11	11	12	10	10	16	7	13	16	15
TEM-85	11	6	36	10	82	10	5	7	19	10	11	11	8	9	10	12	7	7	7	10	8	10	7	6	6	11	10	10	10	10	8	10	5	9	10	4	10	5	12	11	8	10	3	3	5	11	10	4	11	13	8	2	9	11	11	11	35	16	7	5	6	13	11	117	10	10	10	9	9	8	9	7	6	10	6	23	7	6	3	6	9	13	3	9	10	9	12	9	8	82	9	13	11	10	9	9	10	6	9	8	10	27	8	4	6	11	9	8	9	6	18	17	0	11	8	11	12	17	81	6	7	10	10	22	11	9	104	11	10	9	10	5	8	7	2	10	5	3	2	11	10	7	6	7	5	10	10	1	10	9	5	10	8	10	7	5	10	7	8	9	13	16	12	11	4	11	9	9	14	9	9	10	11	9	8	2	10	10	11	11	11	7	11	5	7	11	12	10	8	9	9	11	9	7	10	12	13	14
TEM-15	4	9	39	3	86	5	6	8	12	7	4	4	10	6	3	16	10	10	6	3	7	5	7	9	10	8	3	3	3	3	3	5	8	4	3	7	3	8	5	10	11	3	8	8	8	4	3	7	2	2	15	9	6	7	4	10	34	13	4	6	9	13	11	111	3	3	5	4	6	5	8	10	7	5	7	28	8	9	10	11	14	2	10	6	5	4	7	4	7	86	10	8	4	3	6	6	7	7	6	7	5	29	4	11	9	4	4	11	6	9	22	8	11	0	5	4	9	16	87	9	6	9	7	25	4	6	104	8	9	3	3	8	9	10	9	3	6	8	9	4	5	10	7	6	8	7	3	12	3	6	8	3	7	3	10	8	3	8	7	4	10	11	15	4	7	4	6	4	9	8	6	3	8	4	5	9	3	5	4	4	4	10	4	8	10	4	1	3	5	7	6	6	6	10	3	7	10	9
TEM-40	5	8	36	4	84	6	7	7	13	4	5	5	9	3	4	13	7	9	7	4	8	6	4	6	7	7	4	4	4	4	2	4	5	3	4	6	4	5	5	11	8	4	5	7	5	5	4	6	5	7	12	6	3	5	5	11	35	10	5	5	5	12	8	111	4	4	4	3	3	4	9	7	8	4	8	27	5	8	9	8	9	7	7	3	4	3	6	5	6	84	9	7	5	4	3	3	4	8	3	8	4	27	5	8	6	5	3	10	5	8	19	11	8	5	0	5	6	17	85	6	3	10	4	22	5	9	102	5	10	4	4	5	8	9	6	4	5	5	8	5	4	9	8	7	9	4	4	9	4	3	9	4	4	4	7	7	4	7	4	3	11	10	14	5	8	5	3	5	8	9	3	4	5	5	6	8	4	3	5	5	4	7	5	5	9	5	6	4	2	4	3	3	3	7	6	6	7	8
TEM-216	4	11	39	3	85	5	8	10	12	7	6	6	12	6	3	16	10	12	10	2	11	5	7	9	10	10	3	3	3	3	3	7	8	4	3	9	3	8	5	14	11	3	8	10	8	8	3	9	4	6	15	9	6	7	4	14	38	13	4	8	9	15	11	110	3	3	7	4	6	7	12	10	9	5	11	30	8	11	12	11	14	6	10	6	7	4	7	4	7	85	12	8	4	3	6	6	7	9	6	11	5	28	4	11	9	4	4	13	8	11	22	10	11	4	5	0	9	20	86	9	6	11	7	25	8	10	103	8	13	3	3	8	11	12	9	3	8	8	11	4	5	12	11	10	12	7	3	12	3	6	12	3	7	3	10	10	3	10	7	4	14	11	17	4	11	4	6	4	9	12	6	3	8	4	5	11	3	5	4	4	4	10	4	8	12	8	5	3	5	7	6	6	6	10	5	7	10	9
TEM-157	9	12	40	8	87	10	11	11	15	2	9	9	13	5	8	17	11	13	11	8	12	10	8	10	11	9	8	8	8	8	6	6	9	7	8	10	8	9	10	15	12	8	9	11	9	7	8	10	9	11	14	10	7	9	9	15	39	6	9	9	10	10	10	114	8	8	6	7	3	6	13	11	12	8	12	31	9	12	13	12	15	11	11	7	8	7	10	9	10	87	13	11	7	8	5	5	6	12	5	12	6	31	9	12	10	9	7	14	7	12	23	15	12	9	6	9	0	21	88	10	5	14	6	26	5	13	105	7	14	8	8	9	12	13	10	8	9	9	12	9	8	13	12	11	13	6	8	13	8	5	13	8	6	8	11	11	8	11	6	7	15	14	18	9	12	9	5	9	12	13	3	8	3	9	10	12	8	8	9	9	9	11	9	9	13	9	10	8	6	8	5	9	7	11	10	10	9	12
TEM-199	20	13	43	19	73	21	16	12	28	19	18	18	16	18	19	22	16	16	12	19	13	21	19	13	14	18	19	19	19	19	17	17	16	18	19	13	19	12	21	14	17	19	14	14	14	16	19	15	18	18	21	15	18	20	20	14	38	25	20	14	17	22	20	108	19	19	17	18	18	17	12	16	17	19	13	14	16	17	16	17	20	18	16	18	17	18	21	20	21	75	16	22	20	19	18	17	19	13	18	11	19	35	20	15	15	20	18	17	18	15	28	24	17	16	17	20	21	0	76	13	18	17	19	31	16	12	97	20	15	19	19	16	17	14	15	19	12	14	15	20	19	18	11	10	14	19	19	18	19	18	14	19	19	19	16	14	19	16	19	18	18	21	19	20	13	20	18	20	23	12	18	19	20	20	21	15	19	19	20	20	20	16	20	14	16	16	17	19	17	19	18	20	18	14	19	21	18	19
TEM-75	87	85	53	86	5	86	83	82	95	87	85	86	85	86	86	90	84	88	84	85	84	88	87	81	83	88	86	86	86	86	84	87	86	86	85	83	86	82	88	82	82	86	82	82	82	88	86	83	87	87	76	79	86	88	87	82	58	93	87	82	83	86	82	50	86	86	85	86	86	87	86	84	84	86	83	66	84	85	82	83	88	89	84	85	87	86	81	85	89	1	80	84	87	86	86	86	87	84	86	83	86	98	87	85	83	85	86	88	88	85	96	92	81	87	85	86	88	76	0	83	84	88	87	99	88	85	25	88	86	86	86	80	86	84	81	86	82	82	81	86	85	86	85	84	82	87	86	82	86	86	82	86	87	86	84	82	86	88	87	86	89	89	91	87	81	87	86	87	91	85	86	86	88	85	88	81	86	87	87	87	87	84	87	82	85	88	88	86	85	87	86	87	86	82	88	85	85	86
TEM-160	9	4	32	6	80	10	7	3	17	8	8	9	7	7	8	11	3	7	5	8	6	9	8	2	3	9	8	8	8	8	6	8	5	7	8	4	7	1	10	7	4	8	3	5	3	9	8	6	9	11	10	4	6	9	9	7	31	14	9	5	6	13	9	115	8	8	8	7	7	8	5	4	8	8	6	23	4	8	7	4	8	11	5	7	8	7	10	9	10	82	7	10	9	8	7	7	8	4	7	4	8	25	9	4	3	9	7	8	9	6	17	15	6	9	6	9	10	13	83	0	7	8	7	20	9	5	104	8	8	8	8	5	8	5	4	8	3	3	6	9	8	9	4	3	7	6	8	7	8	7	7	8	7	8	4	5	8	7	7	7	11	14	10	9	6	9	7	9	12	5	7	8	9	9	10	6	8	8	8	7	9	4	8	3	7	9	10	8	6	8	7	9	7	3	10	10	11	12
TEM-168	6	9	37	5	85	7	6	8	14	3	6	6	10	2	5	14	8	10	8	5	9	7	5	7	8	6	5	5	5	5	3	3	6	4	5	7	5	6	7	12	9	5	6	8	6	4	5	7	6	8	11	5	4	6	6	12	36	9	6	6	7	11	7	112	5	5	3	4	2	3	10	8	7	5	7	26	6	9	8	9	12	8	8	4	5	4	7	6	7	83	10	8	4	5	2	2	3	9	2	9	3	28	6	9	7	6	4	11	4	9	20	12	7	6	3	6	5	18	84	7	0	11	3	23	4	10	103	4	11	5	5	6	9	10	7	5	6	6	7	6	5	10	9	8	8	3	5	8	5	2	8	5	3	5	8	6	5	8	3	4	12	11	15	6	7	6	2	6	9	10	2	5	4	4	7	7	5	5	6	6	6	8	6	6	10	6	7	5	3	5	2	6	4	8	7	7	6	9
